empty cell,,empty cell_rotated,,2-bromothiophene,,2-bromothiophene_2,,2-bromothiophene_3,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
273.0087585,0.07101985067,273.0087585,0.07764148712,273.0087585,0.08951079845,273.0087585,0.09395252913,273.0087585,0.09333463758,
272.5371094,0.07122936845,272.5371094,0.07786753774,272.5371094,0.09073108435,272.5371094,0.09500210732,272.5371094,0.09450980276,
272.0654602,0.07118932158,272.0654602,0.0778054744,272.0654602,0.09132841974,272.0654602,0.09568571299,272.0654602,0.09518402815,
271.4365234,0.07126157731,271.4365234,0.07784377784,271.4365234,0.09302262217,271.4365234,0.09725853801,271.4365234,0.09689790756,
270.9647827,0.07119838148,270.9647827,0.07795859128,270.9647827,0.09374182671,270.9647827,0.09809074551,270.9647827,0.09752584994,
270.493042,0.07149641216,270.493042,0.07798576355,270.493042,0.09507130831,270.493042,0.09904897958,270.493042,0.09851190448,
270.0212708,0.07138991356,270.0212708,0.0778414309,270.0212708,0.09628026932,270.0212708,0.1004081443,270.0212708,0.0998436138,
269.549469,0.07126648724,269.549469,0.07779163122,269.549469,0.09715042263,269.549469,0.1013839319,269.549469,0.1008195356,
269.0776367,0.07166859508,269.0776367,0.07810758054,269.0776367,0.09951585531,269.0776367,0.1036899611,269.0776367,0.1037652045,
268.4485168,0.07200303674,268.4485168,0.07822785527,268.4485168,0.1018635705,268.4485168,0.1060396954,268.4485168,0.10549777,
267.9766235,0.07221858203,267.9766235,0.07835830003,267.9766235,0.1030731723,267.9766235,0.1079173908,267.9766235,0.1070870236,
267.5047302,0.07226242125,267.5047302,0.078383632,267.5047302,0.1057875678,267.5047302,0.1104613617,267.5047302,0.1096121892,
267.0328064,0.07248125225,267.0328064,0.07855901122,267.0328064,0.1074926928,267.0328064,0.1119066775,267.0328064,0.1114520654,
266.5608521,0.07260383666,266.5608521,0.07836732268,266.5608521,0.110183537,266.5608521,0.1151360869,266.5608521,0.1147247329,
265.9315491,0.07257272303,265.9315491,0.07842329144,265.9315491,0.1132151559,265.9315491,0.1179306135,265.9315491,0.1175596714,
265.4595642,0.0727808401,265.4595642,0.07841647416,265.4595642,0.1164466292,265.4595642,0.1204539165,265.4595642,0.1201708168,
264.9875488,0.07334213704,264.9875488,0.0787082687,264.9875488,0.1205709651,264.9875488,0.1249400824,264.9875488,0.1246962324,
264.5155029,0.07335942239,264.5155029,0.07844407111,264.5155029,0.122906208,264.5155029,0.1271867156,264.5155029,0.126834482,
264.0434265,0.07368320227,264.0434265,0.07885481417,264.0434265,0.128654629,264.0434265,0.1334568262,264.0434265,0.132766366,
263.5713196,0.07392819226,263.5713196,0.07903602719,263.5713196,0.1339740604,263.5713196,0.1384457201,263.5713196,0.1377688646,
262.9418335,0.07365480065,262.9418335,0.07910338789,262.9418335,0.1385102421,262.9418335,0.1431931108,262.9418335,0.1430589408,
262.469696,0.07389912754,262.469696,0.07922496647,262.469696,0.1453355253,262.469696,0.1502590775,262.469696,0.1498551667,
261.9975281,0.07395660877,261.9975281,0.07933048159,261.9975281,0.1498682946,261.9975281,0.1542519778,261.9975281,0.1539096683,
261.5253296,0.07380484045,261.5253296,0.07942349464,261.5253296,0.159224391,261.5253296,0.1633690596,261.5253296,0.1628413945,
261.0531311,0.07386767864,261.0531311,0.07966185361,261.0531311,0.1668178141,261.0531311,0.1721093208,261.0531311,0.1713460386,
260.4234619,0.07383257151,260.4234619,0.07961791009,260.4234619,0.1760785133,260.4234619,0.1810731143,260.4234619,0.1810502261,
259.9512024,0.07376535237,259.9512024,0.07958604395,259.9512024,0.1850472987,259.9512024,0.1894489676,259.9512024,0.1903112829,
259.4789124,0.07345797122,259.4789124,0.07975229621,259.4789124,0.1907843798,259.4789124,0.1948602796,259.4789124,0.1954424679,
259.0065918,0.07353214175,259.0065918,0.07962295413,259.0065918,0.2030753642,259.0065918,0.2054884583,259.0065918,0.2056773007,
258.5342712,0.07334268838,258.5342712,0.07967811823,258.5342712,0.2137534916,258.5342712,0.2183091342,258.5342712,0.2185456306,
258.0619202,0.07343366742,258.0619202,0.0798920989,258.0619202,0.2233986557,258.0619202,0.2279676348,258.0619202,0.225782007,
257.4320679,0.07322473824,257.4320679,0.08000903577,257.4320679,0.246850118,257.4320679,0.2516403794,257.4320679,0.2500513792,
256.9596558,0.07321986556,256.9596558,0.0798394233,256.9596558,0.255756408,256.9596558,0.2596736848,256.9596558,0.2604069412,
256.4872131,0.07312731445,256.4872131,0.08006951213,256.4872131,0.2754270434,256.4872131,0.281149298,256.4872131,0.2816887498,
256.0147705,0.07327315211,256.0147705,0.08034295589,256.0147705,0.2965279222,256.0147705,0.299180001,256.0147705,0.3001856506,
255.5422974,0.07331927866,255.5422974,0.08053270727,255.5422974,0.3083769381,255.5422974,0.3137939572,255.5422974,0.3117982447,
255.069809,0.07311757654,255.069809,0.0803956911,255.069809,0.3369187415,255.069809,0.3375683725,255.069809,0.3359123468,
254.4397736,0.07344090194,254.4397736,0.08071712404,254.4397736,0.358528465,254.4397736,0.3626829684,254.4397736,0.3599541187,
253.9672241,0.07354786992,253.9672241,0.08093220741,253.9672241,0.3900089562,253.9672241,0.3936296701,253.9672241,0.3918723166,
253.4946594,0.07383226603,253.4946594,0.08117542416,253.4946594,0.4189647436,253.4946594,0.4233088791,253.4946594,0.4201114476,
253.0220642,0.07408964634,253.0220642,0.08132186532,253.0220642,0.437097013,253.0220642,0.4408755004,253.0220642,0.4403486252,
252.5494385,0.07422045618,252.5494385,0.08127813786,252.5494385,0.4734479785,252.5494385,0.4764539301,252.5494385,0.4753928483,
252.0768127,0.07436030358,252.0768127,0.08134712279,252.0768127,0.4965705574,252.0768127,0.498293817,252.0768127,0.4986005127,
251.4465942,0.07448470592,251.4465942,0.08121883124,251.4465942,0.5292770267,251.4465942,0.5310803056,251.4465942,0.5323588848,
250.9739075,0.07467453182,250.9739075,0.08135308325,250.9739075,0.5575695038,250.9739075,0.5632141829,250.9739075,0.5591225624,
250.5011902,0.07509824634,250.5011902,0.08164329827,250.5011902,0.5808275938,250.5011902,0.5829493403,250.5011902,0.5829699039,
250.0284576,0.07538341731,250.0284576,0.08193676919,250.0284576,0.6216600537,250.0284576,0.6269295812,250.0284576,0.623441577,
249.5583649,0.07562348247,249.5583649,0.08211521059,249.5583649,0.6534783244,249.5583649,0.6536738873,249.5583649,0.6523407698,
248.9317474,0.07597223669,248.9317474,0.08232995868,248.9317474,0.6985586882,248.9317474,0.7010882497,248.9317474,0.6997596622,
248.4617615,0.07617329061,248.4617615,0.0824341327,248.4617615,0.732096076,248.4617615,0.7335501909,248.4617615,0.7339555621,
247.9917603,0.07634320855,247.9917603,0.08263100684,247.9917603,0.7482763529,247.9917603,0.7510222197,247.9917603,0.7522258759,
247.5217438,0.07569034398,247.5217438,0.08234453946,247.5217438,0.7901338339,247.5217438,0.7933962345,247.5217438,0.7909560204,
247.0516968,0.07583861798,247.0516968,0.08255022764,247.0516968,0.816345036,247.0516968,0.8174718618,247.0516968,0.8183039427,
246.4249268,0.07599310577,246.4249268,0.08213857561,246.4249268,0.8560585976,246.4249268,0.8562615514,246.4249268,0.8556252718,
245.954834,0.07622557878,245.954834,0.08310393244,245.954834,0.8842378855,245.954834,0.8867762685,245.954834,0.884791255,
245.4847107,0.07611958683,245.4847107,0.0828929022,245.4847107,0.9137746096,245.4847107,0.9077316523,245.4847107,0.9061535001,
245.0145721,0.07622360438,245.0145721,0.08328828216,245.0145721,0.959215641,245.0145721,0.9604415298,245.0145721,0.9573825598,
244.5444183,0.07625671476,244.5444183,0.08355145156,244.5444183,0.9960667491,244.5444183,0.9996601343,244.5444183,0.9966009259,
244.074234,0.07625541836,244.074234,0.08384288847,244.074234,1.037925601,244.074234,1.041545749,244.074234,1.035289526,
243.4472961,0.07620793581,243.4472961,0.08408566564,243.4472961,1.113802433,243.4472961,1.113681555,243.4472961,1.115222096,
242.977066,0.0760705471,242.977066,0.08429381996,242.977066,1.147575974,242.977066,1.148832321,242.977066,1.14492166,
242.5068054,0.07596575469,242.5068054,0.08430752158,242.5068054,1.198810101,242.5068054,1.198765278,242.5068054,1.197896719,
242.0365448,0.07595336437,242.0365448,0.08430814743,242.0365448,1.227578998,242.0365448,1.232556701,242.0365448,1.228842378,
241.5662384,0.07593739033,241.5662384,0.084456034,241.5662384,1.262239695,241.5662384,1.265167952,241.5662384,1.262429833,
240.9391632,0.07608744502,240.9391632,0.084858872,240.9391632,1.329534888,240.9391632,1.32782197,240.9391632,1.328075171,
240.468811,0.07604026049,240.468811,0.08490328491,240.468811,1.353257179,240.468811,1.358585119,240.468811,1.353254557,
239.9984589,0.07609870285,239.9984589,0.08497363329,239.9984589,1.401715636,239.9984589,1.40298593,239.9984589,1.399057508,
239.5280762,0.07634481043,239.5280762,0.08525279909,239.5280762,1.433331966,239.5280762,1.431643724,239.5280762,1.43073988,
239.057663,0.07649000734,239.057663,0.0857116878,239.057663,1.462733865,239.057663,1.460983634,239.057663,1.456201315,
238.4304352,0.07700809091,238.4304352,0.08600687981,238.4304352,1.509084582,238.4304352,1.51150775,238.4304352,1.504122972,
237.9599762,0.07710211724,237.9599762,0.08622574061,237.9599762,1.535428166,237.9599762,1.530699372,237.9599762,1.523704529,
237.489502,0.07733367383,237.489502,0.08640276641,237.489502,1.57164228,237.489502,1.568868756,237.489502,1.563354373,
237.0190125,0.07756213099,237.0190125,0.08659082651,237.0190125,1.596717715,237.0190125,1.593704939,237.0190125,1.587823749,
236.5485077,0.077827245,236.5485077,0.08700615168,236.5485077,1.620633483,236.5485077,1.62712574,236.5485077,1.616510153,
236.0779724,0.07802978158,236.0779724,0.08714935929,236.0779724,1.65876615,236.0779724,1.662139773,236.0779724,1.651432276,
235.4505615,0.07832677662,235.4505615,0.0875030607,235.4505615,1.690817595,235.4505615,1.691519618,235.4505615,1.677573323,
234.9799805,0.07858215272,234.9799805,0.0877667442,234.9799805,1.725616932,234.9799805,1.718389392,234.9799805,1.699903369,
234.5093842,0.0791342929,234.5093842,0.08803461492,234.5093842,1.735479474,234.5093842,1.734463096,234.5093842,1.730017543,
234.0387573,0.07905205339,234.0387573,0.08813658357,234.0387573,1.758238792,234.0387573,1.745160699,234.0387573,1.736747146,
233.5681152,0.0792029053,233.5681152,0.0885873884,233.5681152,1.773797512,233.5681152,1.773013353,233.5681152,1.752730131,
232.940567,0.07929940522,232.940567,0.08882946521,232.940567,1.777452588,232.940567,1.775541306,232.940567,1.762854099,
232.4698792,0.07955376804,232.4698792,0.08967061341,232.4698792,1.785782814,232.4698792,1.783362389,232.4698792,1.757874489,
231.9991608,0.07941833138,231.9991608,0.08974387497,231.9991608,1.789238811,231.9991608,1.779699564,231.9991608,1.754883289,
231.5284424,0.07960566133,231.5284424,0.09017634392,231.5284424,1.791433215,231.5284424,1.774823785,231.5284424,1.770618558,
231.0576935,0.07961980999,231.0576935,0.09018357843,231.0576935,1.784944177,231.0576935,1.787019134,231.0576935,1.767549515,
230.4299927,0.07939452678,230.4299927,0.09052206576,230.4299927,1.776706934,230.4299927,1.776146412,230.4299927,1.765707493,
229.959198,0.07921054959,229.959198,0.09068193287,229.959198,1.792609215,229.959198,1.776995182,229.959198,1.76015377,
229.4883881,0.0795448795,229.4883881,0.0916281268,229.4883881,1.775429249,229.4883881,1.763143539,229.4883881,1.759776711,
229.0175476,0.07921896875,229.0175476,0.09145902842,229.0175476,1.777788997,229.0175476,1.7777915,229.0175476,1.776436806,
228.5466919,0.07908950746,228.5466919,0.09174494445,228.5466919,1.761881828,228.5466919,1.762343884,228.5466919,1.760759115,
228.0758209,0.07915656269,228.0758209,0.0917680636,228.0758209,1.750995278,228.0758209,1.752008557,228.0758209,1.750603199,
227.4479675,0.07933109999,227.4479675,0.09240291268,227.4479675,1.716918111,227.4479675,1.71830523,227.4479675,1.712505102,
226.9770508,0.07944472134,226.9770508,0.09237908572,226.9770508,1.687687516,226.9770508,1.690869927,226.9770508,1.687982559,
226.5061035,0.07971335202,226.5061035,0.09289641678,226.5061035,1.665564895,226.5061035,1.664283156,226.5061035,1.662822127,
226.035141,0.08036052436,226.035141,0.09342283756,226.035141,1.626681685,226.035141,1.628116846,226.035141,1.62816751,
225.5641632,0.08034081012,225.5641632,0.09364990145,225.5641632,1.608744025,225.5641632,1.610052705,225.5641632,1.611114621,
224.9361725,0.08037385345,224.9361725,0.09336317331,224.9361725,1.556370497,224.9361725,1.556450605,224.9361725,1.553887367,
224.4651489,0.08072030544,224.4651489,0.09390673786,224.4651489,1.520593762,224.4651489,1.52687335,224.4651489,1.521784782,
223.9941101,0.08153934777,223.9941101,0.09458572417,223.9941101,1.492071509,223.9941101,1.498721361,223.9941101,1.490490556,
223.5230408,0.08126655221,223.5230408,0.09487690032,223.5230408,1.451517224,223.5230408,1.455836415,223.5230408,1.449186802,
223.0519562,0.08191804588,223.0519562,0.09542133659,223.0519562,1.425292134,223.0519562,1.431304336,223.0519562,1.425616622,
222.4238281,0.08248446137,222.4238281,0.09556502104,222.4238281,1.366021991,222.4238281,1.370172739,222.4238281,1.363183141,
221.9526978,0.08280283958,221.9526978,0.09605809301,221.9526978,1.33238709,221.9526978,1.332111716,221.9526978,1.331225991,
221.4815521,0.08307885379,221.4815521,0.09656085074,221.4815521,1.301867843,221.4815521,1.300381303,221.4815521,1.297373056,
221.0103912,0.08285149187,221.0103912,0.09672512114,221.0103912,1.253309131,221.0103912,1.251093745,221.0103912,1.253581405,
220.5392151,0.08255520463,220.5392151,0.09619378299,220.5392151,1.226421952,220.5392151,1.227742434,220.5392151,1.223442793,
220.0680084,0.08335598558,220.0680084,0.09740736336,220.0680084,1.173744798,220.0680084,1.176242709,220.0680084,1.1720438,
219.4397125,0.08284585178,219.4397125,0.09761276096,219.4397125,1.12349534,219.4397125,1.131209254,219.4397125,1.12373209,
218.9684601,0.08327965438,218.9684601,0.09739593416,218.9684601,1.093840837,218.9684601,1.096557856,218.9684601,1.094271541,
218.4971924,0.08250916004,218.4971924,0.09805188328,218.4971924,1.047390699,218.4971924,1.046311975,218.4971924,1.039049149,
218.0259094,0.0828595683,218.0259094,0.09820448607,218.0259094,1.016281128,218.0259094,1.019092441,218.0259094,1.020579576,
217.5546112,0.08319270611,217.5546112,0.09905981272,217.5546112,0.97218436,217.5546112,0.9768284559,217.5546112,0.9751317501,
216.926178,0.08366957307,216.926178,0.0999033004,216.926178,0.932520628,216.926178,0.9317056537,216.926178,0.9307188988,
216.454834,0.08344164491,216.454834,0.09997654706,216.454834,0.902484417,216.454834,0.9074810147,216.454834,0.8993555903,
215.9834747,0.08401693404,215.9834747,0.1006829813,215.9834747,0.8655551076,215.9834747,0.866727531,215.9834747,0.8649920225,
215.512085,0.08397626132,215.512085,0.1010823175,215.512085,0.8443775773,215.512085,0.8470785618,215.512085,0.8473066092,
215.0406799,0.08455678821,215.0406799,0.101845108,215.0406799,0.8142580986,215.0406799,0.8152992129,215.0406799,0.8148200512,
214.5692596,0.08533807844,214.5692596,0.1024569198,214.5692596,0.791899085,214.5692596,0.7971851826,214.5692596,0.7926615477,
213.9406738,0.0854794085,213.9406738,0.1028122306,213.9406738,0.7780393362,213.9406738,0.7805477977,213.9406738,0.7788533568,
213.4692078,0.08598933369,213.4692078,0.1038435102,213.4692078,0.7740619183,213.4692078,0.7764793038,213.4692078,0.7752824426,
212.9977264,0.08647790551,212.9977264,0.10394416,212.9977264,0.7829033136,212.9977264,0.7869260311,212.9977264,0.7831386328,
212.5262299,0.08732976019,212.5262299,0.104962945,212.5262299,0.8158387542,212.5262299,0.824755311,212.5262299,0.8229592443,
212.054718,0.08774279058,212.054718,0.1056906506,212.054718,0.8274445534,212.054718,0.8299061656,212.054718,0.8285951018,
211.4259949,0.08818367124,211.4259949,0.1071460918,211.4259949,0.8015919924,211.4259949,0.8020746708,211.4259949,0.8014914393,
210.9544373,0.08831460774,210.9544373,0.107432425,210.9544373,0.7586508393,210.9544373,0.7604848742,210.9544373,0.7570700049,
210.4828491,0.0886202082,210.4828491,0.1082088798,210.4828491,0.7368164659,210.4828491,0.7376152277,210.4828491,0.7342765927,
210.011261,0.08923041075,210.011261,0.1094569936,210.011261,0.6974439025,210.011261,0.7041583657,210.011261,0.6999248862,
209.5396423,0.08995570987,209.5396423,0.1108450368,209.5396423,0.6769903302,209.5396423,0.681204319,209.5396423,0.6791000366,
209.0680084,0.08956914395,209.0680084,0.1110728011,209.0680084,0.66604352,209.0680084,0.6680182815,209.0680084,0.6672227979,
208.4391327,0.08964773268,208.4391327,0.11237102,208.4391327,0.632035017,208.4391327,0.6349266171,208.4391327,0.6318881512,
207.9674683,0.08990100771,207.9674683,0.1133208647,207.9674683,0.6165544391,207.9674683,0.6202079654,207.9674683,0.6198037863,
207.4957733,0.09079732001,207.4957733,0.1151169166,207.4957733,0.6030566096,207.4957733,0.6063321233,207.4957733,0.6050418019,
207.0240631,0.09064531326,207.0240631,0.1155915037,207.0240631,0.6019203067,207.0240631,0.6054667234,207.0240631,0.6034845114,
206.5523224,0.09143020213,206.5523224,0.116952993,206.5523224,0.6019221544,206.5523224,0.6050038934,206.5523224,0.6033375859,
205.9233246,0.09144406766,205.9233246,0.1180404648,205.9233246,0.5798779726,205.9233246,0.5844599009,205.9233246,0.5840420723,
205.4515533,0.09227775037,205.4515533,0.1188326031,205.4515533,0.5657888651,205.4515533,0.569663465,205.4515533,0.566403389,
204.9797668,0.09287916869,204.9797668,0.1201541945,204.9797668,0.5305774808,204.9797668,0.5305210352,204.9797668,0.5332484841,
204.5079651,0.09353702515,204.5079651,0.1209923401,204.5079651,0.5065765977,204.5079651,0.5104967356,204.5079651,0.5091303587,
204.0361481,0.09504579008,204.0361481,0.1223974228,204.0361481,0.4914830923,204.0361481,0.4969411492,204.0361481,0.4957324564,
203.5643005,0.09581324458,203.5643005,0.1235190555,203.5643005,0.470592171,203.5643005,0.4732951522,203.5643005,0.4726538062,
202.9351501,0.09624654055,202.9351501,0.1246713623,202.9351501,0.452973783,202.9351501,0.4564505816,202.9351501,0.4549407065,
202.4632721,0.09741996974,202.4632721,0.1262717396,202.4632721,0.4346345067,202.4632721,0.4387054145,202.4632721,0.4385616481,
201.9913788,0.09775859863,201.9913788,0.1274868846,201.9913788,0.4238732159,201.9913788,0.4283470809,201.9913788,0.4269765913,
201.519455,0.0983710736,201.519455,0.1283873171,201.519455,0.4193889797,201.519455,0.4229092896,201.519455,0.4216440022,
201.0475311,0.09925209731,201.0475311,0.1301083714,201.0475311,0.4091421068,201.0475311,0.4129112959,201.0475311,0.4117185771,
200.5755768,0.09951142967,200.5755768,0.1313667297,200.5755768,0.3997355402,200.5755768,0.4043683112,200.5755768,0.4027073681,
199.9456329,0.1006011963,199.9456329,0.1335775703,199.9456329,0.3856720626,199.9456329,0.3887080848,199.9456329,0.3880274296,

empty cell,
empty cell
Collection Time: 12/30/2020 5:32:34 PM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 12/16/2020 6:09:11 PM
Method Modifications:
UVVIS SAT Changed: 12/16/2020 6:16:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 12/16/2020 6:16:06 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 12/16/2020 6:16:07 PM, Old:     5.00, New:     1.00
Common Interval nm Changed: 12/30/2020 5:29:38 PM, Old:     1.00, New:     0.50
Baseline Correction Changed: 12/30/2020 5:29:46 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 200.6

empty cell_rotated,
empty cell_rotated
Collection Time: 12/30/2020 5:34:50 PM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 12/16/2020 6:09:11 PM
Method Modifications:
UVVIS SAT Changed: 12/16/2020 6:16:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 12/16/2020 6:16:06 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 12/16/2020 6:16:07 PM, Old:     5.00, New:     1.00
Common Interval nm Changed: 12/30/2020 5:29:38 PM, Old:     1.00, New:     0.50
Baseline Correction Changed: 12/30/2020 5:29:46 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 200.6

2-bromothiophene,
2-bromothiophene
Collection Time: 12/30/2020 5:38:35 PM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 12/16/2020 6:09:11 PM
Method Modifications:
UVVIS SAT Changed: 12/16/2020 6:16:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 12/16/2020 6:16:06 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 12/16/2020 6:16:07 PM, Old:     5.00, New:     1.00
Common Interval nm Changed: 12/30/2020 5:29:38 PM, Old:     1.00, New:     0.50
Baseline Correction Changed: 12/30/2020 5:29:46 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 200.6

2-bromothiophene_2,
2-bromothiophene_2
Collection Time: 12/30/2020 5:40:44 PM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 12/16/2020 6:09:11 PM
Method Modifications:
UVVIS SAT Changed: 12/16/2020 6:16:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 12/16/2020 6:16:06 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 12/16/2020 6:16:07 PM, Old:     5.00, New:     1.00
Common Interval nm Changed: 12/30/2020 5:29:38 PM, Old:     1.00, New:     0.50
Baseline Correction Changed: 12/30/2020 5:29:46 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 200.6

2-bromothiophene_3,
2-bromothiophene_3
Collection Time: 12/30/2020 5:42:49 PM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 12/16/2020 6:09:11 PM
Method Modifications:
UVVIS SAT Changed: 12/16/2020 6:16:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 12/16/2020 6:16:06 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 12/16/2020 6:16:07 PM, Old:     5.00, New:     1.00
Common Interval nm Changed: 12/30/2020 5:29:38 PM, Old:     1.00, New:     0.50
Baseline Correction Changed: 12/30/2020 5:29:46 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 200.6

